Sequence_ID,Functional_Clade_ID
tr|A0A2N5XKU7|A0A2N5XKU7_9HYPH,BADASP_Clade_71
tr|A0A3D9HZN3|A0A3D9HZN3_9PROT,BADASP_Clade_71
tr|A0A0P1FG84|A0A0P1FG84_9RHOB,BADASP_Clade_71
tr|A0A1B1A1Z5|A0A1B1A1Z5_9RHOB,BADASP_Clade_71
tr|A0ABZ2XVD3|A0ABZ2XVD3_9RHOB,BADASP_Clade_71
tr|A0ABV7ADV4|A0ABV7ADV4_9RHOB,BADASP_Clade_71
tr|A0A516IR55|A0A516IR55_9SPHN,BADASP_Clade_71
tr|A0AB39KVA8|A0AB39KVA8_9CAUL,BADASP_Clade_71
tr|A0ABX7LSF7|A0ABX7LSF7_9CAUL,BADASP_Clade_71
tr|A0ABU3SAA0|A0ABU3SAA0_9HYPH,BADASP_Clade_71
tr|A0A0P1HAF2|A0A0P1HAF2_9RHOB,BADASP_Clade_68
tr|A0A0P7Y2A6|A0A0P7Y2A6_9HYPH,BADASP_Clade_68
tr|A0A316G429|A0A316G429_9RHOB,BADASP_Clade_68
tr|A0ABQ1IUL8|A0ABQ1IUL8_9PROT,BADASP_Clade_68
tr|A0A1I7D2M5|A0A1I7D2M5_9HYPH,BADASP_Clade_68
tr|A0A1H7U1I3|A0A1H7U1I3_9BURK,BADASP_Clade_68
tr|A0AAU6PTR3|A0AAU6PTR3_9GAMM,BADASP_Clade_68
tr|A0A4R5PJB7|A0A4R5PJB7_9HYPH,BADASP_Clade_68
tr|A0ABU5I230|A0ABU5I230_9HYPH,BADASP_Clade_68
tr|A0A2L0RZN8|A0A2L0RZN8_9PSED,BADASP_Clade_68
tr|A0AAJ2BFH0|A0AAJ2BFH0_9PSED,BADASP_Clade_68
tr|A0ABQ3GWB7|A0ABQ3GWB7_9NEIS,BADASP_Clade_68
tr|A0ABR9BMQ2|A0ABR9BMQ2_9GAMM,BADASP_Clade_68
tr|A0ABZ2KPE5|A0ABZ2KPE5_9BACT,BADASP_Clade_68
tr|A0A0M2R3B0|A0A0M2R3B0_9PROT,BADASP_Clade_68
tr|A0A3D9HY51|A0A3D9HY51_9PROT,BADASP_Clade_68
tr|A0A370HAA5|A0A370HAA5_9HYPH,BADASP_Clade_68
tr|U4VB10|U4VB10_9HYPH,BADASP_Clade_68
tr|A0ABT1QZ19|A0ABT1QZ19_9GAMM,BADASP_Clade_68
tr|A0A4V5ZQJ6|A0A4V5ZQJ6_9GAMM,BADASP_Clade_72
tr|A0ABS0HME6|A0ABS0HME6_9HYPH,BADASP_Clade_72
tr|A0A839AJ55|A0A839AJ55_9HYPH,BADASP_Clade_68
tr|A0ABN4WR53|A0ABN4WR53_9HYPH,BADASP_Clade_68
tr|A0A0S2FG73|A0A0S2FG73_LYSAN,BADASP_Clade_68
tr|A0ABV7XDC9|A0ABV7XDC9_9SPHN,BADASP_Clade_68
tr|A0A5B2VU56|A0A5B2VU56_9HYPH,BADASP_Clade_68
tr|A0ABW5DR51|A0ABW5DR51_9PROT,BADASP_Clade_68
tr|A0A1H7YG50|A0A1H7YG50_9HYPH,BADASP_Clade_73
tr|A0ABU7ZIE8|A0ABU7ZIE8_9HYPH,BADASP_Clade_73
tr|A0A9X1QNH7|A0A9X1QNH7_9SPHN,BADASP_Clade_68
tr|F7XC03|F7XC03_SINMM,BADASP_Clade_68
tr|A0A844Z528|A0A844Z528_9SPHN,BADASP_Clade_68
tr|G9A8J0|G9A8J0_SINF1,BADASP_Clade_68
tr|A0ABX0V7X9|A0ABX0V7X9_9HYPH,BADASP_Clade_68
tr|A0A255XPG6|A0A255XPG6_9PROT,BADASP_Clade_68
tr|A0ABW5DNI9|A0ABW5DNI9_9PROT,BADASP_Clade_68
tr|A0A936F457|A0A936F457_9BACT,BADASP_Clade_68
tr|A0A0B4DE37|A0A0B4DE37_PSEPS,BADASP_Clade_4
tr|A0ABT8P9X9|A0ABT8P9X9_9BURK,BADASP_Clade_4
tr|A0A1I6J0H6|A0A1I6J0H6_9MICO,BADASP_Clade_4
tr|A0A105R8E1|A0A105R8E1_9BURK,BADASP_Clade_4
tr|F2JZ91|F2JZ91_MARM1,BADASP_Clade_4
tr|A0A2P8FH78|A0A2P8FH78_9RHOB,BADASP_Clade_4
tr|A0A3T0N830|A0A3T0N830_9RHOB,BADASP_Clade_4
tr|A0A3B0SJ07|A0A3B0SJ07_9ZZZZ,BADASP_Clade_4
tr|A0A501XXX6|A0A501XXX6_9SPHN,BADASP_Clade_4
tr|A0A3D9HXH7|A0A3D9HXH7_9PROT,BADASP_Clade_4
tr|A0A075UQJ5|A0A075UQJ5_9PSEU,BADASP_Clade_74
tr|A0A3M9M643|A0A3M9M643_9MICO,BADASP_Clade_74
tr|A0A0P4R3D5|A0A0P4R3D5_9ACTN,BADASP_Clade_74
tr|A0A495Y1S7|A0A495Y1S7_9MICO,BADASP_Clade_74
tr|A0ABS5KY99|A0ABS5KY99_9ACTN,BADASP_Clade_74
tr|A0A2T0SAU8|A0A2T0SAU8_9ACTN,BADASP_Clade_74
tr|A0A6F8XPS4|A0A6F8XPS4_9ACTN,BADASP_Clade_74
tr|A0A1X7E531|A0A1X7E531_9MICC,BADASP_Clade_74
tr|A0A3N3ZWE8|A0A3N3ZWE8_9MICC,BADASP_Clade_74
tr|A0A7W5TQH5|A0A7W5TQH5_9MICC,BADASP_Clade_74
tr|A0A4Y8X3X2|A0A4Y8X3X2_9MICC,BADASP_Clade_74
tr|A0ABP7KTP3|A0ABP7KTP3_9MICO,BADASP_Clade_74
tr|A0A939TTN9|A0A939TTN9_9MICO,BADASP_Clade_74
tr|A0A368VJ75|A0A368VJ75_9ACTN,BADASP_Clade_74
tr|A0A8T8HWK4|A0A8T8HWK4_9PSEU,BADASP_Clade_74
tr|A0A418W3E9|A0A418W3E9_9PROT,BADASP_Clade_74
tr|A0A6H9WQ33|A0A6H9WQ33_9MICO,BADASP_Clade_74
tr|A0A7J5BFF8|A0A7J5BFF8_9MICO,BADASP_Clade_74
tr|A0ABP7FTS1|A0ABP7FTS1_9MICO,BADASP_Clade_74
tr|A0A1R4IN55|A0A1R4IN55_9MICO,BADASP_Clade_75
tr|A0A840DP63|A0A840DP63_9MICO,BADASP_Clade_75
tr|A0A9W5RF39|A0A9W5RF39_9ACTO,BADASP_Clade_75
tr|A0A4Y4B0H9|A0A4Y4B0H9_MICMQ,BADASP_Clade_75
tr|A0A2W5ZEC8|A0A2W5ZEC8_9BACT,BADASP_Clade_75
tr|A0A7W8VD93|A0A7W8VD93_9ACTN,BADASP_Clade_75
tr|A0A6G5R8Y7|A0A6G5R8Y7_9ACTN,BADASP_Clade_75
tr|A0A919L4A4|A0A919L4A4_9ACTN,BADASP_Clade_75
tr|A0A8J3AAY7|A0A8J3AAY7_9ACTN,BADASP_Clade_75
tr|A0A346XX29|A0A346XX29_9ACTN,BADASP_Clade_75
tr|A0A346Y4W5|A0A346Y4W5_9ACTN,BADASP_Clade_75
tr|A0AAE9Y5D5|A0AAE9Y5D5_9ACTN,BADASP_Clade_75
tr|A0A068NJN5|A0A068NJN5_FIMGI,BADASP_Clade_4
tr|A0A366LQK7|A0A366LQK7_9ACTN,BADASP_Clade_4
tr|A0A3E0A4B5|A0A3E0A4B5_9CHLR,BADASP_Clade_76
tr|A0ABQ3VJ84|A0ABQ3VJ84_9CHLR,BADASP_Clade_76
tr|A0A9N7L1S1|A0A9N7L1S1_9BACT,BADASP_Clade_4
tr|A0ABS8Z5B7|A0ABS8Z5B7_9PSEU,BADASP_Clade_4
tr|A0A086ZMY5|A0A086ZMY5_9BIFI,BADASP_Clade_4
tr|A0AB34T7I7|A0AB34T7I7_9BIFI,BADASP_Clade_4
tr|A0AB72Z195|A0AB72Z195_9BIFI,BADASP_Clade_4
tr|A0A6A2WC64|A0A6A2WC64_9BIFI,BADASP_Clade_4
tr|A0A971CYG8|A0A971CYG8_9BIFI,BADASP_Clade_4
tr|A0A399JB87|A0A399JB87_9MICC,BADASP_Clade_4
tr|A0A3Q9UCF4|A0A3Q9UCF4_9ACTN,BADASP_Clade_4
tr|A0A6G9Y840|A0A6G9Y840_9NOCA,BADASP_Clade_4
tr|A0A1H7Q4Q4|A0A1H7Q4Q4_9NOCA,BADASP_Clade_4
tr|A0A1N6ELR7|A0A1N6ELR7_9MICO,BADASP_Clade_4
tr|A0A239WPA7|A0A239WPA7_9ACTN,BADASP_Clade_4
tr|A0A375I181|A0A375I181_9ACTN,BADASP_Clade_4
tr|A0A6J6JE26|A0A6J6JE26_9ZZZZ,BADASP_Clade_77
tr|A0ABP5ZYQ6|A0ABP5ZYQ6_9ACTN,BADASP_Clade_77
tr|A0A1C5GH77|A0A1C5GH77_MICEH,BADASP_Clade_4
tr|A0A895XQ21|A0A895XQ21_9ACTN,BADASP_Clade_4
tr|A0ABS5KLU3|A0ABS5KLU3_9ACTN,BADASP_Clade_4
tr|A0ABU8E6Q8|A0ABU8E6Q8_9ACTN,BADASP_Clade_4
tr|A0A2A9FAG9|A0A2A9FAG9_9PSEU,BADASP_Clade_4
tr|D7CT34|D7CT34_TRURR,BADASP_Clade_4
tr|A0A0F8ZTG7|A0A0F8ZTG7_9ZZZZ,BADASP_Clade_4
tr|A0A1T4WBZ7|A0A1T4WBZ7_9BACT,BADASP_Clade_4
tr|A0A0X8JPH7|A0A0X8JPH7_9BACT,BADASP_Clade_4
tr|A0A194AEX7|A0A194AEX7_9BACT,BADASP_Clade_4
tr|A0A645G8E7|A0A645G8E7_9ZZZZ,BADASP_Clade_4
tr|A0A2Z6AU84|A0A2Z6AU84_9BACT,BADASP_Clade_4
tr|A0A1M6H6K5|A0A1M6H6K5_9FIRM,BADASP_Clade_4
tr|A0A1H4BEF2|A0A1H4BEF2_9BACT,BADASP_Clade_4
tr|A0A328FH74|A0A328FH74_9BACT,BADASP_Clade_4
tr|A0A562RVL0|A0A562RVL0_9BACT,BADASP_Clade_4
tr|A0ABN6M678|A0ABN6M678_9BACT,BADASP_Clade_4
tr|A0A143PWI3|A0A143PWI3_LUTPR,BADASP_Clade_4
tr|A0A5B8VA56|A0A5B8VA56_9BACT,BADASP_Clade_4
tr|A0A8J6MZ52|A0A8J6MZ52_9DELT,BADASP_Clade_4
tr|A0A849SNQ0|A0A849SNQ0_UNCEI,BADASP_Clade_4
tr|A0A7J0BLR1|A0A7J0BLR1_9BACT,BADASP_Clade_4
tr|A0A0N8PRD6|A0A0N8PRD6_9CHLR,BADASP_Clade_4
tr|A0A326UCZ0|A0A326UCZ0_THEHA,BADASP_Clade_4
tr|A0ABP8UL83|A0ABP8UL83_9ACTN,BADASP_Clade_4
tr|A0A3B0USC0|A0A3B0USC0_9ZZZZ,BADASP_Clade_4
tr|A0A090DDX1|A0A090DDX1_MESPL,BADASP_Clade_78
tr|A0A547PN42|A0A547PN42_9RHOB,BADASP_Clade_78
tr|A0A1N6MBN7|A0A1N6MBN7_9VIBR,BADASP_Clade_78
tr|A0ABT5TE06|A0ABT5TE06_9RHOB,BADASP_Clade_78
tr|A0AA88EYB4|A0AA88EYB4_RHIRH,BADASP_Clade_78
tr|A0A3N7HVR9|A0A3N7HVR9_9BURK,BADASP_Clade_78
tr|A0ABW5DWD4|A0ABW5DWD4_9PROT,BADASP_Clade_78
tr|A0A543GAE4|A0A543GAE4_9PSEU,BADASP_Clade_78
tr|A0A7W7I0I0|A0A7W7I0I0_9ACTN,BADASP_Clade_78
tr|A0A640VTY3|A0A640VTY3_9RHOB,BADASP_Clade_79
tr|A0A7H1J756|A0A7H1J756_9GAMM,BADASP_Clade_80
tr|A0ABW4JY10|A0ABW4JY10_9HYPH,BADASP_Clade_80
tr|A0ABU5ECQ6|A0ABU5ECQ6_9PROT,BADASP_Clade_78
tr|A0A150WVR0|A0A150WVR0_BDEBC,BADASP_Clade_4
tr|A0AAX4HM53|A0AAX4HM53_9BACT,BADASP_Clade_4
tr|A0A8J7PGV7|A0A8J7PGV7_9BACT,BADASP_Clade_4
tr|A0A6M0QCB4|A0A6M0QCB4_9BACI,BADASP_Clade_4
tr|A0A8J3MZL9|A0A8J3MZL9_9CHLR,BADASP_Clade_4
tr|A0A511R746|A0A511R746_9DEIN,BADASP_Clade_4
tr|A0A554X8T5|A0A554X8T5_9BURK,BADASP_Clade_4
tr|A0ABQ2F183|A0ABQ2F183_9DEIO,BADASP_Clade_4
tr|A0AAN1XZ44|A0AAN1XZ44_UNVUL,BADASP_Clade_4
tr|A0A830GDS9|A0A830GDS9_9EURY,BADASP_Clade_4
tr|A0A936F0Y8|A0A936F0Y8_9BACT,BADASP_Clade_4
tr|A0A101UTB0|A0A101UTB0_9ACTN,BADASP_Clade_4
tr|A0A543CU62|A0A543CU62_9ACTN,BADASP_Clade_4
tr|A0AAU8S4Y2|A0AAU8S4Y2_PSEPU,BADASP_Clade_4
tr|A0A934NJB5|A0A934NJB5_9BACT,BADASP_Clade_4
tr|A0A2M9D6H5|A0A2M9D6H5_9MICO,BADASP_Clade_4
tr|A0A852S7H9|A0A852S7H9_9MICO,BADASP_Clade_4
tr|A0A2V1HU36|A0A2V1HU36_9MICO,BADASP_Clade_4
tr|A0A918GGA4|A0A918GGA4_9PSEU,BADASP_Clade_81
tr|A0ABP5IBW0|A0ABP5IBW0_9MICO,BADASP_Clade_81
tr|A0A840NN41|A0A840NN41_9PSEU,BADASP_Clade_4
tr|A0ABT0NMF3|A0ABT0NMF3_9ACTN,BADASP_Clade_4
tr|A0ABV9YJ02|A0ABV9YJ02_9PSEU,BADASP_Clade_4
tr|A0A402CPM7|A0A402CPM7_9BACT,BADASP_Clade_4
tr|A0A1H6JK42|A0A1H6JK42_9EURY,BADASP_Clade_4
tr|A0A343TLQ7|A0A343TLQ7_9EURY,BADASP_Clade_4
tr|A0A2W2AZA7|A0A2W2AZA7_9ACTN,BADASP_Clade_4
tr|A0A1I2RMJ4|A0A1I2RMJ4_9FIRM,BADASP_Clade_4
tr|A0A2T2XHX2|A0A2T2XHX2_9FIRM,BADASP_Clade_4
tr|A0A7V2EEI6|A0A7V2EEI6_9BACT,BADASP_Clade_4
tr|A0A8S8X8F5|A0A8S8X8F5_9PROT,BADASP_Clade_4
tr|A0A8S8XCR6|A0A8S8XCR6_9PROT,BADASP_Clade_4
tr|A0A3B0SX90|A0A3B0SX90_9ZZZZ,BADASP_Clade_4
tr|A0A3B0TKM8|A0A3B0TKM8_9ZZZZ,BADASP_Clade_4
tr|A0A1G6T5R9|A0A1G6T5R9_PEPNI,BADASP_Clade_4
tr|A0A076N1L6|A0A076N1L6_AMYME,BADASP_Clade_4
tr|A0A8D5ZJ87|A0A8D5ZJ87_9CREN,BADASP_Clade_4
tr|A0A0F4J0C4|A0A0F4J0C4_9ACTN,BADASP_Clade_4
tr|A0ABS0RRY9|A0ABS0RRY9_9ACTN,BADASP_Clade_4
tr|A0A640UWW2|A0A640UWW2_9ACTN,BADASP_Clade_4
tr|A0A5S4G6E6|A0A5S4G6E6_9ACTN,BADASP_Clade_4
tr|A0A939PGF5|A0A939PGF5_9ACTN,BADASP_Clade_4
tr|A0ABV1WXX6|A0ABV1WXX6_9ACTN,BADASP_Clade_4
tr|A0ABW6VKU3|A0ABW6VKU3_MICFU,BADASP_Clade_4
tr|A0A9W6VMK6|A0A9W6VMK6_9ACTN,BADASP_Clade_4
tr|A0ABP4RH62|A0ABP4RH62_9ACTN,BADASP_Clade_4
tr|A0A8J3FYP2|A0A8J3FYP2_9PSEU,BADASP_Clade_4
tr|A0AAU1I5Z1|A0AAU1I5Z1_9ACTN,BADASP_Clade_4
tr|A0ABT6ASS2|A0ABT6ASS2_9BURK,BADASP_Clade_4
tr|A0ABW2FNA5|A0ABW2FNA5_9ACTN,BADASP_Clade_4
tr|A0A852U4F8|A0A852U4F8_9ACTN,BADASP_Clade_82
tr|A0ABP6LVK9|A0ABP6LVK9_9MICC,BADASP_Clade_82
tr|A0AAD1KSX9|A0AAD1KSX9_9ACTN,BADASP_Clade_82
tr|A0ABN3R9S0|A0ABN3R9S0_9ACTN,BADASP_Clade_82
tr|A0ABW8M7G3|A0ABW8M7G3_9ACTN,BADASP_Clade_82
tr|A0ABU1X9V1|A0ABU1X9V1_9NOCA,BADASP_Clade_4
tr|A0A8B2NJF9|A0A8B2NJF9_9HYPH,BADASP_Clade_4
tr|A0A0D6B790|A0A0D6B790_RHOSU,BADASP_Clade_4
tr|A0ABW6Z6C0|A0ABW6Z6C0_9ACTN,BADASP_Clade_4
tr|A0A0U3Q7P0|A0A0U3Q7P0_9MICC,BADASP_Clade_4
tr|A0A1B1KFU9|A0A1B1KFU9_RHOOP,BADASP_Clade_4
tr|A0A4R8SWM7|A0A4R8SWM7_9MYCO,BADASP_Clade_4
tr|A0A7K0DCQ1|A0A7K0DCQ1_9NOCA,BADASP_Clade_4
tr|A0A556CHV9|A0A556CHV9_BREAU,BADASP_Clade_4
tr|A0ABS6HWL1|A0ABS6HWL1_MYCGD,BADASP_Clade_4
tr|A0A7X5XCJ5|A0A7X5XCJ5_STRMQ,BADASP_Clade_4
tr|A0ABQ0RL72|A0ABQ0RL72_GLUNI,BADASP_Clade_4
tr|A0ABS5XVG4|A0ABS5XVG4_9MICO,BADASP_Clade_4
tr|A0ABY5YTE7|A0ABY5YTE7_9MICC,BADASP_Clade_4
tr|A0A1I5GE70|A0A1I5GE70_9ACTN,BADASP_Clade_4
tr|A0A5J6V8R2|A0A5J6V8R2_9MICO,BADASP_Clade_4
tr|A0A1H5V4Q6|A0A1H5V4Q6_9PSEU,BADASP_Clade_4
tr|A0A1Q5PPP4|A0A1Q5PPP4_9ACTO,BADASP_Clade_4
tr|A0ABQ2APW5|A0ABQ2APW5_9MICC,BADASP_Clade_4
tr|A0ABP8VQW9|A0ABP8VQW9_9MICO,BADASP_Clade_4
tr|A0ABP8W4N6|A0ABP8W4N6_9MICO,BADASP_Clade_4
tr|A6W4D3|A6W4D3_KINRD,BADASP_Clade_4
tr|A0ABY1RGX3|A0ABY1RGX3_9MICO,BADASP_Clade_4
tr|A0A2S6IUG7|A0A2S6IUG7_9ACTN,BADASP_Clade_4
tr|A0A1B7M089|A0A1B7M089_9MICC,BADASP_Clade_4
tr|A0A917VU64|A0A917VU64_9ACTN,BADASP_Clade_4
tr|A0AA41XF38|A0AA41XF38_9MICO,BADASP_Clade_4
tr|A0A1M7K055|A0A1M7K055_9ACTN,BADASP_Clade_4
tr|A0AA37XBI2|A0AA37XBI2_9MICO,BADASP_Clade_4
tr|A0ABP8PP99|A0ABP8PP99_9MICO,BADASP_Clade_4
tr|A0ABQ3XZ76|A0ABQ3XZ76_9ACTN,BADASP_Clade_4
tr|A0A1I0KS85|A0A1I0KS85_9ACTN,BADASP_Clade_4
tr|A0A1I2XS27|A0A1I2XS27_9MICO,BADASP_Clade_4
tr|A0A6J6V135|A0A6J6V135_9ZZZZ,BADASP_Clade_4
tr|C7NGJ0|C7NGJ0_KYTSD,BADASP_Clade_4
tr|A0A4V6MD79|A0A4V6MD79_9MICO,BADASP_Clade_4
tr|A0A7Z0J757|A0A7Z0J757_9MICO,BADASP_Clade_4
tr|A0ABT7C775|A0ABT7C775_9MICO,BADASP_Clade_4
tr|A0ABU1SEL3|A0ABU1SEL3_9MICO,BADASP_Clade_4
tr|A0A5B9PLH8|A0A5B9PLH8_9BACT,BADASP_Clade_4
tr|A0A7W9PSW6|A0A7W9PSW6_9ACTN,BADASP_Clade_4
tr|A0A1I2JWE8|A0A1I2JWE8_9ACTN,BADASP_Clade_4
tr|A0A239NEN1|A0A239NEN1_9NOCA,BADASP_Clade_4
tr|A0A9D1S083|A0A9D1S083_9CORY,BADASP_Clade_4
tr|F8E2J7|F8E2J7_CORRG,BADASP_Clade_4
tr|A0A6N7YR57|A0A6N7YR57_9PSEU,BADASP_Clade_4
tr|A0A4R7I4Z7|A0A4R7I4Z7_9ACTN,BADASP_Clade_4
tr|A0A4Q7U3G8|A0A4Q7U3G8_9MICO,BADASP_Clade_4
tr|A0A512HWV9|A0A512HWV9_9ACTN,BADASP_Clade_4
tr|A0A5C5RP65|A0A5C5RP65_9ACTN,BADASP_Clade_4
tr|A0ABP4C8L2|A0ABP4C8L2_9ACTN,BADASP_Clade_4
tr|A0A6V8KZQ9|A0A6V8KZQ9_9ACTN,BADASP_Clade_4
tr|A0A2W5ZJA7|A0A2W5ZJA7_9BACT,BADASP_Clade_4
tr|A0ABV8GEF2|A0ABV8GEF2_9ACTN,BADASP_Clade_4
tr|A0A7D3VYQ3|A0A7D3VYQ3_ACTVE,BADASP_Clade_4
tr|A0A1X0AWQ4|A0A1X0AWQ4_9MYCO,BADASP_Clade_4
tr|A0ABN2AWA9|A0ABN2AWA9_9ACTN,BADASP_Clade_4
tr|A0AAX3YSP2|A0AAX3YSP2_RHOOP,BADASP_Clade_4
tr|A0A2S6IUB2|A0A2S6IUB2_9ACTN,BADASP_Clade_4
tr|A0A543GE44|A0A543GE44_9PSEU,BADASP_Clade_4
tr|A0A917V6D3|A0A917V6D3_9HYPH,BADASP_Clade_4
tr|A0A011AKR7|A0A011AKR7_9ACTN,BADASP_Clade_83
tr|A0A8J2XJJ8|A0A8J2XJJ8_9MICO,BADASP_Clade_83
tr|A0A066Z2B7|A0A066Z2B7_9ACTN,BADASP_Clade_83
tr|A0A1H5CE73|A0A1H5CE73_STRMJ,BADASP_Clade_83
tr|A0A7X6A1I1|A0A7X6A1I1_9ACTN,BADASP_Clade_83
tr|A0A9E6XU98|A0A9E6XU98_9ACTN,BADASP_Clade_83
tr|A0A6J6X7Y4|A0A6J6X7Y4_9ZZZZ,BADASP_Clade_83
tr|A0A5J5K2T6|A0A5J5K2T6_9ACTN,BADASP_Clade_83
tr|A0A5B8U9M8|A0A5B8U9M8_9ACTN,BADASP_Clade_83
tr|A0A6M6JP07|A0A6M6JP07_9PSEU,BADASP_Clade_83
tr|A0A9X3NBJ4|A0A9X3NBJ4_9ACTN,BADASP_Clade_83
tr|A0A9E6XZ10|A0A9E6XZ10_9ACTN,BADASP_Clade_83
tr|C5C2X7|C5C2X7_BEUC1,BADASP_Clade_83
tr|A0A0A6VTA1|A0A0A6VTA1_KOCRO,BADASP_Clade_4
tr|A0A516PWH2|A0A516PWH2_9ACTN,BADASP_Clade_4
tr|A0A1V0TUV9|A0A1V0TUV9_9ACTN,BADASP_Clade_4
tr|A0A919R9Q4|A0A919R9Q4_9ACTN,BADASP_Clade_4
tr|A0A7J0C1W9|A0A7J0C1W9_9ACTN,BADASP_Clade_4
tr|A0ABV8FMT9|A0ABV8FMT9_9ACTN,BADASP_Clade_4
tr|A0A5D0U0A6|A0A5D0U0A6_9ACTN,BADASP_Clade_4
tr|A0A286GED2|A0A286GED2_9ACTN,BADASP_Clade_4
tr|A0ABQ2HVS6|A0ABQ2HVS6_9PSEU,BADASP_Clade_4
tr|A0A4P6ER32|A0A4P6ER32_9MICO,BADASP_Clade_4
tr|A0A4Y3KRY9|A0A4Y3KRY9_9CELL,BADASP_Clade_4
tr|A0AA44UPM3|A0AA44UPM3_PSEA5,BADASP_Clade_4
tr|A0A8I0K3F6|A0A8I0K3F6_9ACTN,BADASP_Clade_4
tr|A0A2K4YDT6|A0A2K4YDT6_9MYCO,BADASP_Clade_4
tr|A0AAC9MVN6|A0AAC9MVN6_9PSEU,BADASP_Clade_4
tr|A0ABW8CJ81|A0ABW8CJ81_9ACTN,BADASP_Clade_4
tr|A0ABT4RJF9|A0ABT4RJF9_9ACTN,BADASP_Clade_4
tr|A0A9X3NBS8|A0A9X3NBS8_9ACTN,BADASP_Clade_4
tr|A0ABS5YJY9|A0ABS5YJY9_9ACTN,BADASP_Clade_4
tr|A0A2K9EDZ6|A0A2K9EDZ6_9RHOB,BADASP_Clade_84
tr|A0A2T7WVS9|A0A2T7WVS9_MICTE,BADASP_Clade_84
tr|A0ABU3RV97|A0ABU3RV97_9MICO,BADASP_Clade_84
tr|A0ABT4US96|A0ABT4US96_9PSEU,BADASP_Clade_84
tr|A0A062VN80|A0A062VN80_9PROT,BADASP_Clade_4
tr|A0A258FIH0|A0A258FIH0_9CAUL,BADASP_Clade_4
tr|A0ABT8SK42|A0ABT8SK42_9CAUL,BADASP_Clade_4
tr|A0A832VZK8|A0A832VZK8_9EURY,BADASP_Clade_4
tr|X0XGT3|X0XGT3_9ZZZZ,BADASP_Clade_4
tr|A0A6J4RA69|A0A6J4RA69_9ACTN,BADASP_Clade_4
tr|A0A7W4XVE5|A0A7W4XVE5_KINRA,BADASP_Clade_4
tr|A0A6P2C1D0|A0A6P2C1D0_9ACTN,BADASP_Clade_4
tr|A0A0D7CUK0|A0A0D7CUK0_9ACTN,BADASP_Clade_4
tr|A0A3N3ZVP9|A0A3N3ZVP9_9MICC,BADASP_Clade_4
tr|A0ABP7JAL2|A0ABP7JAL2_9ACTN,BADASP_Clade_4
tr|A0ABW9QZR1|A0ABW9QZR1_9ACTN,BADASP_Clade_4
tr|A0A3N0GW45|A0A3N0GW45_9ACTN,BADASP_Clade_4
tr|A0A516SDD9|A0A516SDD9_9NEIS,BADASP_Clade_4
tr|A0ABW8J362|A0ABW8J362_9GAMM,BADASP_Clade_4
tr|A0ABW8MT30|A0ABW8MT30_9BURK,BADASP_Clade_4
tr|A0ABZ0CU20|A0ABZ0CU20_9BURK,BADASP_Clade_4
tr|A0A6J6FIT2|A0A6J6FIT2_9ZZZZ,BADASP_Clade_4
tr|A0A6J6WHD7|A0A6J6WHD7_9ZZZZ,BADASP_Clade_4
tr|A0A1C6TZE6|A0A1C6TZE6_9ACTN,BADASP_Clade_4
tr|A0A221W1B5|A0A221W1B5_9PSEU,BADASP_Clade_4
tr|A0A512PHR9|A0A512PHR9_9CELL,BADASP_Clade_4
tr|A0ABS2JGZ2|A0ABS2JGZ2_9ACTN,BADASP_Clade_4
tr|A0AB33KNX8|A0AB33KNX8_9ACTN,BADASP_Clade_4
tr|A0A660L6N8|A0A660L6N8_9ACTN,BADASP_Clade_4
tr|A0A3A3ZHQ7|A0A3A3ZHQ7_9ACTN,BADASP_Clade_4
tr|A0A4R7I6B4|A0A4R7I6B4_9ACTN,BADASP_Clade_4
tr|A0A6J7JC57|A0A6J7JC57_9ZZZZ,BADASP_Clade_4
tr|A0A3E0HPF7|A0A3E0HPF7_9PSEU,BADASP_Clade_4
tr|L7VU05|L7VU05_9BACT,BADASP_Clade_4
tr|R4Z3X3|R4Z3X3_9ACTN,BADASP_Clade_4
tr|A0A1G8E2E3|A0A1G8E2E3_9ACTN,BADASP_Clade_4
tr|A0A8J3Q1Y7|A0A8J3Q1Y7_9ACTN,BADASP_Clade_4
tr|A0ABN3DVB4|A0ABN3DVB4_9ACTN,BADASP_Clade_4
tr|A0ABV6XSK3|A0ABV6XSK3_9ACTN,BADASP_Clade_4
tr|A0A7W9GVJ1|A0A7W9GVJ1_9ACTN,BADASP_Clade_4
tr|A0A3M0AEJ1|A0A3M0AEJ1_9GAMM,BADASP_Clade_4
tr|A0A0C2DF07|A0A0C2DF07_9BACT,BADASP_Clade_4
tr|A0ABZ2KF69|A0ABZ2KF69_9BACT,BADASP_Clade_4
tr|A0A165Z9G9|A0A165Z9G9_9HYPH,BADASP_Clade_4
tr|A0A2R4M5C8|A0A2R4M5C8_9RHOB,BADASP_Clade_4
tr|A0ABQ6LP87|A0ABQ6LP87_9RHOB,BADASP_Clade_4
tr|A0A4V3URA0|A0A4V3URA0_9GAMM,BADASP_Clade_4
tr|A0A438AEQ5|A0A438AEQ5_9RHOB,BADASP_Clade_4
tr|A0ABQ5X9T1|A0ABQ5X9T1_9GAMM,BADASP_Clade_4
tr|A0ABY9X0H0|A0ABY9X0H0_9BACT,BADASP_Clade_4
tr|A0A0H4WMB2|A0A0H4WMB2_9BACT,BADASP_Clade_85
