Sequence_ID,Functional_Clade_ID
tr|A1TIE6|A1TIE6_PARC0_26_67,BADASP_Clade_1
tr|V8G7M1|V8G7M1_9BURK_28_69,BADASP_Clade_1
tr|A0ABQ6HG13|A0ABQ6HG13_9GAMM_4_45,BADASP_Clade_1
tr|A0A1Q9HR58|A0A1Q9HR58_9VIBR_4_45,BADASP_Clade_1
tr|A0A941I5A9|A0A941I5A9_9BURK_1_42,BADASP_Clade_1
tr|A0A0D5YKX0|A0A0D5YKX0_ACIBA_33_74,BADASP_Clade_1
tr|A0ABT0GZ37|A0ABT0GZ37_9HYPH_26_67,BADASP_Clade_1
tr|A0A8J7IIB6|A0A8J7IIB6_9RHOB_7_48,BADASP_Clade_1
tr|A0A1M5I2M5|A0A1M5I2M5_9RHOB_31_72,BADASP_Clade_1
tr|A0A0P7Y2A6|A0A0P7Y2A6_9HYPH_12_53,BADASP_Clade_1
tr|A0A1I7D2M5|A0A1I7D2M5_9HYPH_4_45,BADASP_Clade_1
tr|A0A316G429|A0A316G429_9RHOB_3_44,BADASP_Clade_1
tr|A0ABQ1IUL8|A0ABQ1IUL8_9PROT_29_70,BADASP_Clade_1
tr|A0ABV0BEA1|A0ABV0BEA1_9SPHN_25_65,BADASP_Clade_1
tr|A0AAP2G8I2|A0AAP2G8I2_9RHOB_4_45,BADASP_Clade_1
tr|A0A3N2DNS5|A0A3N2DNS5_9GAMM_2_41,BADASP_Clade_1
tr|A0A0P1HAF2|A0A0P1HAF2_9RHOB_1_42,BADASP_Clade_1
tr|A0AAW8B457|A0AAW8B457_9GAMM_4_43,BADASP_Clade_1
tr|A0A5B0X4U8|A0A5B0X4U8_9GAMM_5_44,BADASP_Clade_1
tr|A0A0R2U9Y3|A0A0R2U9Y3_9GAMM_5_41,BADASP_Clade_1
tr|X0ZTR7|X0ZTR7_9ZZZZ_10_50,BADASP_Clade_1
tr|A0A4Z0NGC1|A0A4Z0NGC1_9HYPH_35_75,BADASP_Clade_1
tr|A0A099KPZ5|A0A099KPZ5_COLPS_2_43,BADASP_Clade_1
tr|V4JHP0|V4JHP0_PSEL2_38_79,BADASP_Clade_1
tr|A0A1H7N3G1|A0A1H7N3G1_9GAMM_3_43,BADASP_Clade_1
tr|A0A9E5JR94|A0A9E5JR94_9GAMM_4_45,BADASP_Clade_1
tr|A0A7X0JXI5|A0A7X0JXI5_9GAMM_4_45,BADASP_Clade_1
tr|A0A839ZUH9|A0A839ZUH9_9CAUL_8_45,BADASP_Clade_1
tr|A0A366E9F3|A0A366E9F3_9HYPH_16_57,BADASP_Clade_1
tr|A0A218NNU7|A0A218NNU7_9ARCH_5_40,BADASP_Clade_1
tr|A0A8S8X9G5|A0A8S8X9G5_9PROT_20_59,BADASP_Clade_1
tr|A0A1X0AWQ4|A0A1X0AWQ4_9MYCO_4_45,BADASP_Clade_1
tr|A0A9J6RP55|A0A9J6RP55_9GAMM_1_42,BADASP_Clade_1
tr|A0A9J6RLK4|A0A9J6RLK4_9GAMM_5_45,BADASP_Clade_1
tr|A0ABN2AWA9|A0ABN2AWA9_9ACTN_15_56,BADASP_Clade_1
tr|A0A345XKY8|A0A345XKY8_9ACTN_34_75,BADASP_Clade_1
tr|A0A127BA28|A0A127BA28_9EURY_4_45,BADASP_Clade_1
tr|H3ZP27|H3ZP27_THELN_10_51,BADASP_Clade_1
tr|A0A7C3IXT6|A0A7C3IXT6_9CREN_7_48,BADASP_Clade_1
tr|A0ABW6Z6C0|A0ABW6Z6C0_9ACTN_1_42,BADASP_Clade_1
tr|A0A1W1YLQ9|A0A1W1YLQ9_9SPHI_12_52,BADASP_Clade_1
tr|A0A8J8PFK2|A0A8J8PFK2_9ARCH_4_44,BADASP_Clade_1
tr|A0A1V0N602|A0A1V0N602_9ARCH_2_43,BADASP_Clade_1
tr|A0A830EEZ7|A0A830EEZ7_9CREN_4_45,BADASP_Clade_1
tr|W7ULH1|W7ULH1_RUMFL_10_49,BADASP_Clade_1
tr|A0A4Y8PCQ4|A0A4Y8PCQ4_9BACT_14_49,BADASP_Clade_1
tr|A0A380NMD3|A0A380NMD3_9FIRM_6_47,BADASP_Clade_1
tr|A0A9D1PI13|A0A9D1PI13_9FIRM_5_41,BADASP_Clade_1
tr|A0AAF0CRU9|A0AAF0CRU9_9BACT_4_38,BADASP_Clade_1
tr|A0A1T4KJ79|A0A1T4KJ79_9FIRM_6_43,BADASP_Clade_1
tr|A0A3A4R6K0|A0A3A4R6K0_9BACT_4_44,BADASP_Clade_1
tr|A0A6J4V975|A0A6J4V975_9BACT_12_47,BADASP_Clade_1
tr|A0A089LDR4|A0A089LDR4_PAEBO_4_45,BADASP_Clade_1
tr|A0A1Z2XWJ9|A0A1Z2XWJ9_9FIRM_2_38,BADASP_Clade_1
tr|A0A1C6HRQ7|A0A1C6HRQ7_9FIRM_2_38,BADASP_Clade_1
tr|A0A1L8SW23|A0A1L8SW23_9ENTE_4_43,BADASP_Clade_1
tr|A0A8J7YX93|A0A8J7YX93_9ARCH_15_54,BADASP_Clade_1
tr|A0A329NBV3|A0A329NBV3_9LACT_7_37,BADASP_Clade_1
tr|A0A7G9ZBA1|A0A7G9ZBA1_9EURY_15_56,BADASP_Clade_1
tr|A0A0U4P8M3|A0A0U4P8M3_9LACT_21_57,BADASP_Clade_1
tr|A0A1M4SFK0|A0A1M4SFK0_9THEO_2_41,BADASP_Clade_1
tr|D1YVU0|D1YVU0_METPS_12_52,BADASP_Clade_1
tr|X1JZ29|X1JZ29_9ZZZZ_1_28,BADASP_Clade_1
tr|N0BFP1|N0BFP1_9EURY_8_38,BADASP_Clade_1
tr|A0A0G3CKY2|A0A0G3CKY2_METBA_13_54,BADASP_Clade_1
tr|A0A1P8F5J6|A0A1P8F5J6_9CHLR_4_37,BADASP_Clade_1
tr|A0A1Y2N485|A0A1Y2N485_PSEAH_2_36,BADASP_Clade_1
tr|A0A1Q5SLT6|A0A1Q5SLT6_9BACL_15_56,BADASP_Clade_1
tr|A0A402CRP1|A0A402CRP1_9BACT_8_41,BADASP_Clade_1
tr|A0ABN0P0U1|A0ABN0P0U1_TRELE_14_50,BADASP_Clade_1
tr|A0A2H0LXZ4|A0A2H0LXZ4_9BACT_3_38,BADASP_Clade_1
tr|A0A4Q2KCD1|A0A4Q2KCD1_9FIRM_3_42,BADASP_Clade_1
tr|G9YP75|G9YP75_FLAPL_9_45,BADASP_Clade_1
tr|A0A2K9P2P5|A0A2K9P2P5_9FIRM_8_44,BADASP_Clade_1
tr|A0A143YKE0|A0A143YKE0_9LACT_3_43,BADASP_Clade_1
tr|A0ABP2AQI4|A0ABP2AQI4_SARVE_2_38,BADASP_Clade_1
tr|A0A1M4SRW8|A0A1M4SRW8_9CLOT_4_43,BADASP_Clade_1
tr|A0A6I4VTZ2|A0A6I4VTZ2_9BACL_2_41,BADASP_Clade_1
tr|A0A098AX72|A0A098AX72_DESHA_4_42,BADASP_Clade_1
tr|A0A9D2MKS6|A0A9D2MKS6_9FIRM_1_42,BADASP_Clade_1
tr|A0A0S6UHS0|A0A0S6UHS0_NEOTH_17_53,BADASP_Clade_1
tr|A0ABT1EJW6|A0ABT1EJW6_9FIRM_3_42,BADASP_Clade_1
tr|A0A1H9R714|A0A1H9R714_BUTFI_15_51,BADASP_Clade_1
tr|A0A9D1AIH4|A0A9D1AIH4_9FIRM_5_39,BADASP_Clade_1
tr|A0A0G3EFW3|A0A0G3EFW3_9BACT_3_38,BADASP_Clade_1
tr|A0A2J8B4A4|A0A2J8B4A4_9FIRM_3_39,BADASP_Clade_1
tr|K1T680|K1T680_9ZZZZ_5_41,BADASP_Clade_1
tr|A0AAE4AQP3|A0AAE4AQP3_9BACT_4_46,BADASP_Clade_1
tr|U1N203|U1N203_9EURY_18_54,BADASP_Clade_1
tr|A0ABM6RRA1|A0ABM6RRA1_9FIRM_7_43,BADASP_Clade_1
tr|A0A136Q2G0|A0A136Q2G0_9FIRM_5_44,BADASP_Clade_1
tr|I4B747|I4B747_TURPD_9_40,BADASP_Clade_1
tr|A0A174U3G0|A0A174U3G0_9FIRM_7_43,BADASP_Clade_1
tr|C9KNU9|C9KNU9_9FIRM_15_51,BADASP_Clade_1
tr|A0ABR7NI02|A0ABR7NI02_9FIRM_3_38,BADASP_Clade_1
tr|A0A9D2S340|A0A9D2S340_9FIRM_2_35,BADASP_Clade_1
tr|A0AB34T9F4|A0AB34T9F4_9BIFI_11_51,BADASP_Clade_1
tr|D2MMI4|D2MMI4_9FIRM_5_41,BADASP_Clade_1
tr|A0A0R2HFX6|A0A0R2HFX6_9FIRM_12_50,BADASP_Clade_1
tr|A0A6N8U3D7|A0A6N8U3D7_9FIRM_4_40,BADASP_Clade_1
tr|A0A936F0Y8|A0A936F0Y8_9BACT_8_48,BADASP_Clade_1
tr|A0ABS1WS04|A0ABS1WS04_9GAMM_12_53,BADASP_Clade_1
tr|A0A9X3ZJV4|A0A9X3ZJV4_9HYPH_2_43,BADASP_Clade_1
tr|A0A3N3ZVP9|A0A3N3ZVP9_9MICC_3_44,BADASP_Clade_1
tr|A0A9X2D548|A0A9X2D548_9ACTN_3_44,BADASP_Clade_1
tr|A0ABT4US96|A0ABT4US96_9PSEU_28_69,BADASP_Clade_1
tr|A0A3Q9UCF4|A0A3Q9UCF4_9ACTN_20_61,BADASP_Clade_29
tr|A0ABT6ASS2|A0ABT6ASS2_9BURK_3_37,BADASP_Clade_29
tr|A0A399JB87|A0A399JB87_9MICC_7_47,BADASP_Clade_29
tr|A0A6G9Y840|A0A6G9Y840_9NOCA_39_80,BADASP_Clade_29
tr|A0A1H7Q4Q4|A0A1H7Q4Q4_9NOCA_17_58,BADASP_Clade_29
tr|A0A7W9GVJ1|A0A7W9GVJ1_9ACTN_10_51,BADASP_Clade_29
tr|A0A1N6ELR7|A0A1N6ELR7_9MICO_12_52,BADASP_Clade_1
tr|A0A6A2WC64|A0A6A2WC64_9BIFI_32_73,BADASP_Clade_1
tr|A0AB72Z195|A0AB72Z195_9BIFI_18_59,BADASP_Clade_1
tr|A0A086ZMY5|A0A086ZMY5_9BIFI_33_74,BADASP_Clade_1
tr|A0AB34T7I7|A0AB34T7I7_9BIFI_18_59,BADASP_Clade_1
tr|A0A971CYG8|A0A971CYG8_9BIFI_14_55,BADASP_Clade_1
tr|A0ABS8P6T2|A0ABS8P6T2_9PSEU_12_53,BADASP_Clade_1
tr|A0A0F6VZJ4|A0A0F6VZJ4_9BACT_5_46,BADASP_Clade_1
tr|A0A7W7I0I0|A0A7W7I0I0_9ACTN_1_42,BADASP_Clade_1
tr|A0ABT8SPF2|A0ABT8SPF2_9CAUL_7_48,BADASP_Clade_1
tr|A0A7C3CCQ3|A0A7C3CCQ3_9PROT_4_45,BADASP_Clade_1
tr|A0A159Z461|A0A159Z461_9RHOB_29_70,BADASP_Clade_1
tr|A0A1H4RCH0|A0A1H4RCH0_9MICC_30_71,BADASP_Clade_1
tr|A0A0P1EMB9|A0A0P1EMB9_9RHOB_9_50,BADASP_Clade_1
tr|A0A830GDS9|A0A830GDS9_9EURY_33_73,BADASP_Clade_1
tr|A0AAP2ZB75|A0AAP2ZB75_9EURY_9_46,BADASP_Clade_1
tr|C7NND1|C7NND1_HALUD_3_44,BADASP_Clade_1
tr|A0A4U5J979|A0A4U5J979_9EURY_12_51,BADASP_Clade_1
tr|A0ABU2FP05|A0ABU2FP05_9EURY_2_43,BADASP_Clade_1
tr|A0ABD5YSW8|A0ABD5YSW8_9EURY_6_46,BADASP_Clade_1
tr|A0AAE4ZAH3|A0AAE4ZAH3_9BACT_5_44,BADASP_Clade_1
tr|A0A9Q4GIK4|A0A9Q4GIK4_9EURY_4_44,BADASP_Clade_1
tr|A0A081ETZ1|A0A081ETZ1_9EURY_5_44,BADASP_Clade_1
tr|A0A2R4X416|A0A2R4X416_9EURY_2_43,BADASP_Clade_1
tr|A0ABD5Y0G5|A0ABD5Y0G5_9EURY_5_46,BADASP_Clade_1
tr|A0A437MNH9|A0A437MNH9_9PROT_1_42,BADASP_Clade_1
tr|A0AAX3YSP2|A0AAX3YSP2_RHOOP_4_45,BADASP_Clade_30
tr|A0A0U3Q7P0|A0A0U3Q7P0_9MICC_4_45,BADASP_Clade_30
tr|A0A7D3VYQ3|A0A7D3VYQ3_ACTVE_19_59,BADASP_Clade_30
tr|A0A5B9PLH8|A0A5B9PLH8_9BACT_24_65,BADASP_Clade_30
tr|A0A1I0KS85|A0A1I0KS85_9ACTN_21_62,BADASP_Clade_30
tr|A0A6J6V135|A0A6J6V135_9ZZZZ_1_42,BADASP_Clade_30
tr|A0ABT7C775|A0ABT7C775_9MICO_1_42,BADASP_Clade_30
tr|A0A7Z0J757|A0A7Z0J757_9MICO_6_47,BADASP_Clade_30
tr|A0A1I2XS27|A0A1I2XS27_9MICO_3_44,BADASP_Clade_30
tr|A0A4V6MD79|A0A4V6MD79_9MICO_3_44,BADASP_Clade_30
tr|A0ABU1SEL3|A0ABU1SEL3_9MICO_3_44,BADASP_Clade_30
tr|A0A7W9PSW6|A0A7W9PSW6_9ACTN_6_47,BADASP_Clade_30
tr|A0A1I2JWE8|A0A1I2JWE8_9ACTN_3_44,BADASP_Clade_30
tr|F8E2J7|F8E2J7_CORRG_9_49,BADASP_Clade_30
tr|A0A6N7YR57|A0A6N7YR57_9PSEU_5_46,BADASP_Clade_30
tr|A0A239NEN1|A0A239NEN1_9NOCA_25_65,BADASP_Clade_30
tr|A0A9D1S083|A0A9D1S083_9CORY_8_48,BADASP_Clade_30
tr|C7NGJ0|C7NGJ0_KYTSD_16_57,BADASP_Clade_30
tr|A0ABP4C8L2|A0ABP4C8L2_9ACTN_8_49,BADASP_Clade_30
tr|A0A5C5RP65|A0A5C5RP65_9ACTN_7_48,BADASP_Clade_30
tr|A0A512HWV9|A0A512HWV9_9ACTN_2_43,BADASP_Clade_30
tr|A0A6V8KZQ9|A0A6V8KZQ9_9ACTN_15_56,BADASP_Clade_30
tr|A0A2W5ZJA7|A0A2W5ZJA7_9BACT_3_44,BADASP_Clade_30
tr|A0A2S6IUB2|A0A2S6IUB2_9ACTN_4_45,BADASP_Clade_30
tr|A0ABV8GEF2|A0ABV8GEF2_9ACTN_11_52,BADASP_Clade_30
tr|A0A1Q5PPP4|A0A1Q5PPP4_9ACTO_5_46,BADASP_Clade_30
tr|A0ABP8VQW9|A0ABP8VQW9_9MICO_2_42,BADASP_Clade_30
tr|A0ABP8W4N6|A0ABP8W4N6_9MICO_5_45,BADASP_Clade_30
tr|A0ABQ2APW5|A0ABQ2APW5_9MICC_28_69,BADASP_Clade_30
tr|A6W4D3|A6W4D3_KINRD_21_62,BADASP_Clade_30
tr|A0A1I5GE70|A0A1I5GE70_9ACTN_19_60,BADASP_Clade_30
tr|A0A1H5V4Q6|A0A1H5V4Q6_9PSEU_11_52,BADASP_Clade_30
tr|A0ABY1RGX3|A0ABY1RGX3_9MICO_5_45,BADASP_Clade_30
tr|A0A917VU64|A0A917VU64_9ACTN_18_59,BADASP_Clade_30
tr|A0A1M7K055|A0A1M7K055_9ACTN_18_59,BADASP_Clade_30
tr|A0AA41XF38|A0AA41XF38_9MICO_7_48,BADASP_Clade_30
tr|A0ABQ3XZ76|A0ABQ3XZ76_9ACTN_9_50,BADASP_Clade_30
tr|A0AA37XBI2|A0AA37XBI2_9MICO_4_45,BADASP_Clade_30
tr|A0A1B7M089|A0A1B7M089_9MICC_10_51,BADASP_Clade_30
tr|A0A556CHV9|A0A556CHV9_BREAU_11_51,BADASP_Clade_30
tr|A0ABS5XVG4|A0ABS5XVG4_9MICO_4_45,BADASP_Clade_30
tr|A0A7K0DCQ1|A0A7K0DCQ1_9NOCA_11_52,BADASP_Clade_30
tr|A0A4R8SWM7|A0A4R8SWM7_9MYCO_25_64,BADASP_Clade_30
tr|A0A1B1KFU9|A0A1B1KFU9_RHOOP_26_67,BADASP_Clade_30
tr|A0ABY5YTE7|A0ABY5YTE7_9MICC_4_45,BADASP_Clade_30
tr|A0ABQ0RL72|A0ABQ0RL72_GLUNI_15_56,BADASP_Clade_30
tr|A0A7X5XCJ5|A0A7X5XCJ5_STRMQ_10_51,BADASP_Clade_30
tr|A0ABS6HWL1|A0ABS6HWL1_MYCGD_24_65,BADASP_Clade_30
tr|A0A2S6IUG7|A0A2S6IUG7_9ACTN_21_62,BADASP_Clade_30
tr|A0ABP8PP99|A0ABP8PP99_9MICO_7_48,BADASP_Clade_30
tr|A0A917V6D3|A0A917V6D3_9HYPH_1_42,BADASP_Clade_30
tr|A0A4Q7U3G8|A0A4Q7U3G8_9MICO_9_49,BADASP_Clade_30
tr|A0ABV6XSK3|A0ABV6XSK3_9ACTN_26_67,BADASP_Clade_30
tr|A0A8J3Q1Y7|A0A8J3Q1Y7_9ACTN_16_57,BADASP_Clade_30
tr|A0A5S4G6E6|A0A5S4G6E6_9ACTN_24_64,BADASP_Clade_30
tr|A0A402CPM7|A0A402CPM7_9BACT_6_47,BADASP_Clade_30
tr|A0A0H2MJ26|A0A0H2MJ26_9PROT_5_46,BADASP_Clade_1
tr|A0A2N5XKU7|A0A2N5XKU7_9HYPH_1_42,BADASP_Clade_1
tr|A0A285NB04|A0A285NB04_9HYPH_1_42,BADASP_Clade_1
tr|A0ABS0HME6|A0ABS0HME6_9HYPH_5_46,BADASP_Clade_1
tr|A0A840NHJ8|A0A840NHJ8_9PSEU_18_59,BADASP_Clade_1
tr|A0ABV6REH7|A0ABV6REH7_9MICO_3_44,BADASP_Clade_1
tr|A0ABP6WHN6|A0ABP6WHN6_9PSEU_1_42,BADASP_Clade_1
tr|A0A3S0I635|A0A3S0I635_9DEIO_21_62,BADASP_Clade_1
tr|A0A855Y3R4|A0A855Y3R4_9BACL_3_44,BADASP_Clade_1
tr|A0A0U1QQ86|A0A0U1QQ86_9BACL_4_45,BADASP_Clade_1
tr|A0A3N0GW45|A0A3N0GW45_9ACTN_5_46,BADASP_Clade_1
tr|A0A3N1H6T4|A0A3N1H6T4_9PSEU_18_59,BADASP_Clade_31
tr|A0ABN2HPC2|A0ABN2HPC2_9ACTN_1_40,BADASP_Clade_31
tr|A0A545UCN8|A0A545UCN8_9GAMM_6_47,BADASP_Clade_31
tr|A0ABU2RJX6|A0ABU2RJX6_9ACTN_5_46,BADASP_Clade_31
tr|A0A1H5P6R1|A0A1H5P6R1_9ACTN_9_50,BADASP_Clade_31
tr|A0A1M5MXS2|A0A1M5MXS2_9RHOB_28_69,BADASP_Clade_31
tr|A0A1T5M5G7|A0A1T5M5G7_9FIRM_1_42,BADASP_Clade_31
tr|A0A1M5SBP5|A0A1M5SBP5_9RHOB_8_49,BADASP_Clade_31
tr|A0A4R7I6B4|A0A4R7I6B4_9ACTN_9_50,BADASP_Clade_31
tr|A0A6J6WHD7|A0A6J6WHD7_9ZZZZ_11_52,BADASP_Clade_33
tr|A0ABW8J362|A0ABW8J362_9GAMM_6_47,BADASP_Clade_33
tr|A0ABW8MT30|A0ABW8MT30_9BURK_2_43,BADASP_Clade_33
tr|A0A516SDD9|A0A516SDD9_9NEIS_1_42,BADASP_Clade_33
tr|A0ABZ0CU20|A0ABZ0CU20_9BURK_1_42,BADASP_Clade_33
tr|A0ABP7JAL2|A0ABP7JAL2_9ACTN_23_64,BADASP_Clade_33
tr|A0A0D7CUK0|A0A0D7CUK0_9ACTN_1_42,BADASP_Clade_33
tr|A0ABW9QZR1|A0ABW9QZR1_9ACTN_1_42,BADASP_Clade_33
tr|A0AB33KNX8|A0AB33KNX8_9ACTN_23_64,BADASP_Clade_33
tr|A0A1C6TZE6|A0A1C6TZE6_9ACTN_15_56,BADASP_Clade_33
tr|R4Z3X3|R4Z3X3_9ACTN_8_49,BADASP_Clade_33
tr|A0A3A3ZHQ7|A0A3A3ZHQ7_9ACTN_15_55,BADASP_Clade_33
tr|A0A6J7JC57|A0A6J7JC57_9ZZZZ_7_47,BADASP_Clade_33
tr|A0A660L6N8|A0A660L6N8_9ACTN_1_42,BADASP_Clade_33
tr|A0A6J6FIT2|A0A6J6FIT2_9ZZZZ_8_49,BADASP_Clade_32
tr|L7VU05|L7VU05_9BACT_1_36,BADASP_Clade_32
tr|A0A3E0HPF7|A0A3E0HPF7_9PSEU_1_42,BADASP_Clade_32
tr|A0A3D9HPN1|A0A3D9HPN1_9PROT_1_42,BADASP_Clade_1
tr|A0ABU5I2T4|A0ABU5I2T4_9HYPH_28_69,BADASP_Clade_1
tr|A0A1I5GKC8|A0A1I5GKC8_9HYPH_36_76,BADASP_Clade_1
tr|A0A2M9D6H5|A0A2M9D6H5_9MICO_26_67,BADASP_Clade_1
tr|A0A1J5PHE4|A0A1J5PHE4_9ZZZZ_11_52,BADASP_Clade_1
tr|A0A0D8J1H2|A0A0D8J1H2_9FIRM_1_42,BADASP_Clade_1
tr|A0A401YD00|A0A401YD00_9ACTN_14_55,BADASP_Clade_1
tr|A0A852S7H9|A0A852S7H9_9MICO_14_55,BADASP_Clade_34
tr|A0A918GGA4|A0A918GGA4_9PSEU_16_57,BADASP_Clade_34
tr|A0A2V1HU36|A0A2V1HU36_9MICO_17_58,BADASP_Clade_34
tr|A0ABP5IBW0|A0ABP5IBW0_9MICO_18_59,BADASP_Clade_34
tr|A0AAU8S4Y2|A0AAU8S4Y2_PSEPU_15_55,BADASP_Clade_34
tr|A0A934NJB5|A0A934NJB5_9BACT_11_52,BADASP_Clade_34
tr|A0A543CU62|A0A543CU62_9ACTN_10_51,BADASP_Clade_34
tr|A0ABV9YJ02|A0ABV9YJ02_9PSEU_10_51,BADASP_Clade_34
tr|A0ABT0NMF3|A0ABT0NMF3_9ACTN_21_61,BADASP_Clade_34
tr|A0A840NN41|A0A840NN41_9PSEU_21_62,BADASP_Clade_34
tr|A0A7V7BXI4|A0A7V7BXI4_9BACT_10_51,BADASP_Clade_1
tr|A0A2N5M2J5|A0A2N5M2J5_9BACI_3_44,BADASP_Clade_1
tr|A0A806TUW2|A0A806TUW2_PRIMG_3_44,BADASP_Clade_1
tr|A0A9Q5CK01|A0A9Q5CK01_CLOBE_24_65,BADASP_Clade_1
tr|A0A060LS27|A0A060LS27_9BACI_3_44,BADASP_Clade_1
tr|A0A5S9MIT8|A0A5S9MIT8_BACIA_3_44,BADASP_Clade_1
tr|A0ABV5BAW9|A0ABV5BAW9_9BACL_3_44,BADASP_Clade_1
tr|Q63E11|Q63E11_BACCZ_24_65,BADASP_Clade_1
tr|A0A0U9HAL9|A0A0U9HAL9_9BACI_18_58,BADASP_Clade_1
tr|G3D5F3|G3D5F3_9BACT_2_43,BADASP_Clade_1
tr|A0A2N5XR67|A0A2N5XR67_9HYPH_10_51,BADASP_Clade_1
tr|A0A3P8JIN3|A0A3P8JIN3_RAOTE_5_46,BADASP_Clade_1
tr|A0A1G4Q0Q0|A0A1G4Q0Q0_9HYPH_33_74,BADASP_Clade_1
tr|A0A246JQY4|A0A246JQY4_9SPHN_11_52,BADASP_Clade_1
tr|A0A1H3G5C9|A0A1H3G5C9_9BACI_3_44,BADASP_Clade_1
tr|A0A318EMZ3|A0A318EMZ3_9FIRM_1_42,BADASP_Clade_1
tr|A0A162JF76|A0A162JF76_9CLOT_1_42,BADASP_Clade_1
tr|A0A8J3IB02|A0A8J3IB02_9CHLR_3_44,BADASP_Clade_1
tr|A0A4P6JHS1|A0A4P6JHS1_KTERU_16_57,BADASP_Clade_1
tr|A0A3E3DVS6|A0A3E3DVS6_9FIRM_15_56,BADASP_Clade_1
tr|A0A7U9DSL0|A0A7U9DSL0_STRLI_34_74,BADASP_Clade_1
tr|A0A369CBX9|A0A369CBX9_9GAMM_10_50,BADASP_Clade_1
tr|A0A540WS72|A0A540WS72_9BACT_3_44,BADASP_Clade_1
tr|A0A6I0EVZ9|A0A6I0EVZ9_9FIRM_3_43,BADASP_Clade_1
tr|A0A841GQZ1|A0A841GQZ1_9BACT_7_48,BADASP_Clade_1
tr|A0A4R4Z033|A0A4R4Z033_9ACTN_1_42,BADASP_Clade_1
tr|A0A1A9N940|A0A1A9N940_9BURK_9_50,BADASP_Clade_1
tr|A0A248JW95|A0A248JW95_9PROT_7_48,BADASP_Clade_1
tr|A0ABT1BIT7|A0ABT1BIT7_9BURK_12_53,BADASP_Clade_1
tr|A0A101UTB0|A0A101UTB0_9ACTN_5_46,BADASP_Clade_1
tr|D7CT34|D7CT34_TRURR_2_43,BADASP_Clade_1
tr|A0A562NND3|A0A562NND3_9HYPH_28_69,BADASP_Clade_1
tr|A0ABT5BUJ9|A0ABT5BUJ9_9BACT_1_42,BADASP_Clade_1
tr|A0ABZ2LB75|A0ABZ2LB75_9BACT_10_51,BADASP_Clade_1
tr|F6DRF5|F6DRF5_DESRL_8_49,BADASP_Clade_1
tr|E3D138|E3D138_9BACT_1_42,BADASP_Clade_1
tr|A0AAN1XZ44|A0AAN1XZ44_UNVUL_22_63,BADASP_Clade_1
tr|A0A1B2I505|A0A1B2I505_9BACT_8_49,BADASP_Clade_1
tr|A0A073IS55|A0A073IS55_9BACT_25_66,BADASP_Clade_1
tr|A0A6J6X7Y4|A0A6J6X7Y4_9ZZZZ_9_50,BADASP_Clade_1
tr|A0A073J5P2|A0A073J5P2_9BACT_5_45,BADASP_Clade_1
tr|A0A4R8MD49|A0A4R8MD49_9BACT_8_49,BADASP_Clade_1
tr|A0A0M9UCH5|A0A0M9UCH5_9CHLR_8_49,BADASP_Clade_1
tr|A0A2W4TFY2|A0A2W4TFY2_9CYAN_3_44,BADASP_Clade_1
tr|A0A1Y3M8G7|A0A1Y3M8G7_9BACI_1_42,BADASP_Clade_1
tr|A0A6J7J5P7|A0A6J7J5P7_9ZZZZ_6_47,BADASP_Clade_1
tr|H0HVL5|H0HVL5_9HYPH_16_57,BADASP_Clade_1
tr|A0A538SCY1|A0A538SCY1_UNCEI_13_54,BADASP_Clade_1
tr|A0A8J7I8Q5|A0A8J7I8Q5_9NOST_28_69,BADASP_Clade_1
tr|A0ABU2LLN3|A0ABU2LLN3_9ACTN_19_60,BADASP_Clade_1
tr|A0ABT4JTF2|A0ABT4JTF2_9GAMM_31_72,BADASP_Clade_1
tr|A0A225SQQ9|A0A225SQQ9_9BURK_13_54,BADASP_Clade_1
tr|A0ABS5PSV2|A0ABS5PSV2_9FIRM_1_42,BADASP_Clade_1
tr|A0A135YWT7|A0A135YWT7_9FIRM_10_51,BADASP_Clade_1
tr|A0A9D2R617|A0A9D2R617_9FIRM_1_42,BADASP_Clade_1
tr|A0A917LY27|A0A917LY27_9BACL_1_42,BADASP_Clade_1
tr|A0A2V3WE77|A0A2V3WE77_9BACI_1_42,BADASP_Clade_1
tr|A0A3S2TUC6|A0A3S2TUC6_9BACI_1_42,BADASP_Clade_1
tr|A0A3G9ITP0|A0A3G9ITP0_9BACL_1_42,BADASP_Clade_1
tr|A0A1D2L2M8|A0A1D2L2M8_BROTH_1_42,BADASP_Clade_1
tr|A0A6G9YEN5|A0A6G9YEN5_9NOCA_29_70,BADASP_Clade_1
tr|A0A6M0H6I8|A0A6M0H6I8_9CLOT_1_42,BADASP_Clade_1
tr|A0A4R6Q847|A0A4R6Q847_9FIRM_24_65,BADASP_Clade_1
tr|A0A174IEB1|A0A174IEB1_9FIRM_1_42,BADASP_Clade_1
tr|A0AAE3V997|A0AAE3V997_9FIRM_2_43,BADASP_Clade_1
tr|A0A928KY02|A0A928KY02_9FIRM_1_42,BADASP_Clade_1
tr|A0A8J6J585|A0A8J6J585_9FIRM_1_42,BADASP_Clade_1
tr|A0ABS7DHJ1|A0ABS7DHJ1_9GAMM_4_45,BADASP_Clade_1
tr|A0A2X0VMF1|A0A2X0VMF1_9GAMM_6_47,BADASP_Clade_1
tr|E8LJ61|E8LJ61_SUCHY_5_46,BADASP_Clade_1
